Subnum,Task,Condition,Gender,Ethnicity,Race,Age,React,Reward,keyResponse,Trial,Bank,BonusAmount,Order,Block,BestOption,HighFreqOption,HighMagOption,TaskCode,naturalness,disorderliness,aesthetic,Hue,SDHue,Bright,SDBright,Saturaton,SDSat,Entropy,EdgeCount,CornerMean,CornerSD,CornerCount,ContourMeanLength,ContourSDLength,ContourMeanArea,ContourSDArea,ContourCount,AsymmetryV,AsymmetryH,KPMeanSize,KPSDSize,KPMeanStrength,KPSDStrength,KPMeanAngle,KPSDAngle,KPCount
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,1293.0,200.0,1.0,50.0,2150.0,2.9,SGT_IGT,5.0,0,1,1,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,411.0,200.0,1.0,51.0,2350.0,2.9,SGT_IGT,6.0,0,1,1,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,460.0,200.0,1.0,52.0,2550.0,2.9,SGT_IGT,6.0,0,1,1,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,444.0,200.0,1.0,53.0,2750.0,2.9,SGT_IGT,6.0,0,1,1,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,448.0,100.0,2.0,54.0,2850.0,2.9,SGT_IGT,6.0,0,1,0,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,635.0,-650.0,2.0,55.0,2200.0,2.9,SGT_IGT,6.0,0,1,0,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,683.0,-200.0,3.0,56.0,2000.0,2.9,SGT_IGT,6.0,1,0,1,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,411.0,-200.0,3.0,57.0,1800.0,2.9,SGT_IGT,6.0,1,0,1,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,424.0,100.0,2.0,58.0,1900.0,2.9,SGT_IGT,6.0,0,1,0,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,491.0,100.0,2.0,59.0,2000.0,2.9,SGT_IGT,6.0,0,1,0,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,559.0,-200.0,3.0,60.0,1800.0,2.9,SGT_IGT,6.0,1,0,1,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,458.0,-200.0,3.0,61.0,1600.0,2.9,SGT_IGT,7.0,1,0,1,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,342.0,1050.0,3.0,62.0,2650.0,2.9,SGT_IGT,7.0,1,0,1,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,624.0,100.0,2.0,63.0,2750.0,2.9,SGT_IGT,7.0,0,1,0,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,584.0,100.0,2.0,64.0,2850.0,2.9,SGT_IGT,7.0,0,1,0,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,1660.0,-1050.0,1.0,65.0,1800.0,2.9,SGT_IGT,7.0,0,1,1,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,1432.0,-200.0,3.0,66.0,1600.0,2.9,SGT_IGT,7.0,1,0,1,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,390.0,200.0,1.0,67.0,1800.0,2.9,SGT_IGT,7.0,0,1,1,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,547.0,200.0,1.0,68.0,2000.0,2.9,SGT_IGT,7.0,0,1,1,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,458.0,200.0,1.0,69.0,2200.0,2.9,SGT_IGT,7.0,0,1,1,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,436.0,200.0,1.0,70.0,2400.0,2.9,SGT_IGT,7.0,0,1,1,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,672.0,-650.0,2.0,71.0,1750.0,2.9,SGT_IGT,8.0,0,1,0,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,393.0,100.0,2.0,72.0,1850.0,2.9,SGT_IGT,8.0,0,1,0,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,440.0,100.0,2.0,73.0,1950.0,2.9,SGT_IGT,8.0,0,1,0,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,461.0,100.0,2.0,74.0,2050.0,2.9,SGT_IGT,8.0,0,1,0,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,471.0,100.0,2.0,75.0,2150.0,2.9,SGT_IGT,8.0,0,1,0,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,2806.0,-100.0,4.0,76.0,2050.0,2.9,SGT_IGT,8.0,1,0,0,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,437.0,-100.0,4.0,77.0,1950.0,2.9,SGT_IGT,8.0,1,0,0,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,423.0,-100.0,4.0,78.0,1850.0,2.9,SGT_IGT,8.0,1,0,0,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,509.0,650.0,4.0,79.0,2500.0,2.9,SGT_IGT,8.0,1,0,0,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,1517.0,-200.0,3.0,80.0,2300.0,2.9,SGT_IGT,8.0,1,0,1,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,483.0,-200.0,3.0,81.0,2100.0,2.9,SGT_IGT,9.0,1,0,1,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,492.0,-200.0,3.0,82.0,1900.0,2.9,SGT_IGT,9.0,1,0,1,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,414.0,1050.0,3.0,83.0,2950.0,2.9,SGT_IGT,9.0,1,0,1,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
120,SGT,Nature,Female,Not Hispanic or Latino,White,19,10250.0,-100.0,4.0,84.0,2850.0,2.9,SGT_IGT,9.0,1,0,0,1.0,4.72,3.92,4.22,56.24133991666667,27.992568359358657,135.861865125,66.52792876157743,90.520079875,54.70182431891545,7.493845624923706,0.2296703333333333,119.20341241564425,52.67216783647096,2053.18,57.75064719500456,290.0178629096521,19.67097883046803,193.65684035149516,3120.2,46.86412541666667,79.50240658333333,3.4173907098190104,3.9543233889881453,0.02960045446396845,0.01316570269699676,180.1463179922009,101.67526728418642,5976.6
