participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC,window_id,window_start,window_end
374,11.951976414217988,"[0.5272773782402725, 0.5027006158400504]",[0.01045448 0.9999    ],[  50.         100.          50.        -199.9749975],27.903952828435976,28.298401983108416,29,29,38
375,7.336936913707618,"[1.0683362512809544, 0.8467962647869475]",[1.06833625 0.84679626],[  50.           99.82020485    7.66018626 -161.6990687 ],18.673873827415235,19.068322982087675,29,29,38
376,12.476652271020052,"[2.2381555308002477, 0.9989862485450236]",[0.0001 0.0001],[49.984998  50.        49.995     49.9750025],28.953304542040105,29.347753696712545,29,29,38
377,12.47667506665767,"[0.6187839176678592, 0.9245042529323177]",[0.0001 0.0001],[ 99.890018  99.875    100.       100.      ],28.95335013331534,29.34779928798778,29,29,38
378,12.47665542929022,"[0.01532406894502163, 0.7810969755354906]",[0.0001 0.0001],[100.        100.        100.         99.9750025],28.95331085858044,29.34776001325288,29,29,38
379,6.879355804460438,"[3.76877759796128, 0.15007149013758164]",[3.7687776  0.15007149],[ 15.00715001  27.76215451   0.         -13.60940664],17.758711608920876,18.153160763593316,29,29,38
380,8.396473434170412,"[0.1606073543811824, 0.13259014066158]",[0.21796145 0.14039044],[ 71.92190933 100.          92.98047733  92.98047733],20.792946868340824,21.187396023013264,29,29,38
381,4.386637319510004,"[0.34344591130514546, 0.280885178058272]",[0.01904562 0.9999    ],[ -99.980001  -200.          49.9949995 -200.       ],12.773274639020007,13.167723793692446,29,29,38
382,12.188967177627234,"[3.7445851476366725, 0.18692152434233383]",[3.74458515 0.18692152],[50.         50.         50.          3.26961641],28.377934355254467,28.772383509926907,29,29,38
383,12.476657214892391,"[0.15713749545721573, 0.12200436110199185]",[0.0001 0.0001],[ 99.98      100.         99.9949995  99.95001  ],28.953314429784783,29.347763584457223,29,29,38
384,12.285993331585459,"[1.7116623383286538, 0.026455055565976455]",[3.60461104e+00 1.00000000e-04],[ 99.9849985 100.         99.984999   99.9899995],28.571986663170918,28.966435817843358,29,29,38
385,12.476657079490858,"[0.34897249162640664, 0.9996142213090854]",[0.0001 0.0001],[-1149.8949895  -1149.62500001 -1149.764988   -1149.759988  ],28.953314158981716,29.347763313654156,29,29,38
386,12.476650348642993,"[0.1434863998947349, 0.007243679990828576]",[0.0001 0.0001],[49.9899985 50.0100005 49.9899995 50.       ],28.953300697285986,29.347749851958426,29,29,38
387,10.644766367551242,"[0.01972592467149385, 0.4285641739705611]",[0.01179054 0.87689644],[   0.         -996.12338904   43.84482247 -169.98183658],25.289532735102483,25.683981889774923,29,29,38
388,12.47668260730508,"[0.1548591025103045, 0.5933365762318014]",[0.0001 0.0001],[-100.         -100.08997751 -100.         -100.        ],28.95336521461016,29.3478143692826,29,29,38
389,12.471077346769308,"[1.3241646912557583, 0.026849212253612444]",[1.7601982e+00 1.0000000e-04],[0.010001   0.010001   0.00750025 0.019999  ],28.942154693538615,29.336603848211055,29,29,38
390,12.476675066192412,"[0.39159697234200974, 0.8893640746545338]",[0.0001 0.0001],[49.9899985 49.8950115 50.        50.       ],28.953350132384823,29.347799287057263,29,29,38
391,12.083718350072354,"[0.3898252575711766, 0.4045953884536247]",[3.15614068e+00 1.00000000e-04],[49.984998  49.8899875 49.995     50.       ],28.16743670014471,28.56188585481715,29,29,38
392,12.130363089316294,"[4.177408140185238, 0.1270299969636922]",[3.71555665e+00 1.00000000e-04],[49.9899985 50.0050005 49.9949995 49.9749975],28.260726178632588,28.655175333305028,29,29,38
393,10.821799511148118,"[0.2115450645625476, 0.7423146889949681]",[0.01244937 0.9999    ],[-1.49984998e+02  9.99899990e+01  4.99999995e-03  4.99999995e+01],25.643599022296236,26.038048176968676,29,29,38
394,5.10536142537701,"[1.9217066172207007, 0.01867265700891094]",[4.31626288e+00 1.00000000e-04],[0.        0.069986  0.0050005 0.       ],14.21072285075402,14.60517200542646,29,29,38
395,12.103455521990739,"[0.39804982906302744, 0.4487227401780019]",[0.00484599 0.9999    ],[-1.49974998e+02  5.00000000e+01  5.00050000e-03  4.99999975e+01],28.206911043981478,28.601360198653918,29,29,38
396,4.564348191467836,"[1.131113395445156, 0.35108110410261767]",[1.1311134 0.3510811],[-134.48557445 -393.50278579  -47.33783288  -47.33783288],13.128696382935672,13.523145537608112,29,29,38
397,12.16822115448017,"[0.16630757466429483, 0.13919809784788875]",[0.00224255 0.94818636],[-244.81863728   99.99819816   -7.77204408   49.46306961],28.33644230896034,28.73089146363278,29,29,38
398,12.476721328968091,"[0.48185950278040957, 0.7356223611510591]",[0.0001 0.0001],[100.         99.8750625 100.        100.       ],28.953442657936183,29.347891812608623,29,29,38
399,8.147867129924267,"[0.023138835085445793, 0.6948994827936321]",[0.53124532 0.72603813],[ -45.20762868 -807.54767924   27.39618566   63.69809283],20.295734259848533,20.690183414520973,29,29,38
400,8.671115273688493,"[2.0451451619948395, 0.09653077832978559]",[2.04514516 0.09653078],[  7.53793919 -61.47631623  45.17346058  50.        ],21.342230547376985,21.736679702049425,29,29,38
401,10.677095271205973,"[1.173862097768661, 0.947424631064918]",[0.0174795 0.9999   ],[-149.9749985   99.999999     0.          50.       ],25.354190542411946,25.748639697084386,29,29,38
402,12.1225027920965,"[1.2881330328331304, 0.16777753585195496]",[3.14812402e+00 1.00000000e-04],[49.984998  49.8899875 49.9949995 50.       ],28.245005584193,28.63945473886544,29,29,38
403,11.28171051355911,"[1.2650105532492353, 0.06627136744259149]",[3.90824656e+00 1.00000000e-04],[49.984998 49.884988 49.995    50.      ],26.56342102711822,26.95787018179066,29,29,38
404,12.476651859578448,"[0.1404642074797406, 0.6168763654152264]",[0.0001 0.0001],[49.9900005 49.884988  49.995     50.       ],28.953303719156896,29.347752873829336,29,29,38
405,12.476655429592956,"[0.7211402023247133, 0.2829585076361757]",[0.0001 0.0001],[ 99.9549995 100.        100.         99.9500025],28.953310859185912,29.347760013858352,29,29,38
406,12.215610127498326,"[1.591827448324589, 0.014668894171906229]",[1.86796948e+00 1.00000000e-04],[99.979998  99.8749875 99.984999  99.985    ],28.431220254996653,28.825669409669093,29,29,38
407,9.651944526700218,"[2.4685067403123906, 0.5844498798442904]",[2.46850674 0.58444988],[-16.88997797 100.          17.26818941  58.6340947 ],23.303889053400436,23.698338208072876,29,29,38
408,11.467064428299938,"[0.7156105079320944, 0.08365398936452528]",[3.47935568e+00 1.00000000e-04],[49.984998  49.884988  49.9899995 50.       ],26.934128856599877,27.328578011272317,29,29,38
409,10.462874742916545,"[2.4651766536759143, 0.4558261516136053]",[2.46517665 0.45582615],[-41.16523232  85.19374168  20.45961202  50.        ],24.92574948583309,25.32019864050553,29,29,38
410,9.076580381796656,"[2.2004206108616984, 0.6379633163064942]",[2.20042061 0.63796332],[-66.04435923  50.          13.37292916  50.        ],22.153160763593313,22.547609918265753,29,29,38
411,12.175923432184083,"[0.11151889724508064, 0.9650694721566032]",[0.00267627 0.9999    ],[ 99.965     100.         50.0050005  50.0000005],28.351846864368166,28.746296019040606,29,29,38
412,11.96794181206597,"[0.5697157183478535, 0.2496170483023256]",[3.81042054e+00 1.00000000e-04],[ 99.98      100.         99.984999   99.9899995],27.93588362413194,28.33033277880438,29,29,38
413,11.407732969436802,"[0.4134474001882238, 0.7007537568991921]",[0.00762108 0.9999    ],[-1.49975000e+02  1.00000000e+02  1.00010000e-02  5.00050005e+01],26.815465938873604,27.209915093546044,29,29,38
414,12.476654332055935,"[0.3218085649305683, 0.7547179930662699]",[0.0001 0.0001],[ 99.9550075  99.875      99.9949995 100.       ],28.95330866411187,29.34775781878431,29,29,38
415,9.534161491043836,"[2.03530947117128, 0.4216818907733425]",[2.03530947 0.42168189],[  -5.42047519 -427.10237597  100.           66.72259119],23.068322982087672,23.462772136760112,29,29,38
416,12.476663944248385,"[0.38405574525074543, 0.24288885454643697]",[0.0001 0.0001],[99.9749975 99.875025  99.989999  99.9949995],28.95332788849677,29.34777704316921,29,29,38
417,12.476677537926781,"[0.514253198592814, 0.24039459719817774]",[0.0001 0.0001],[100.         99.8750125  99.984999   99.9949995],28.953355075853562,29.347804230526002,29,29,38
418,12.368463199326053,"[0.5250405572824015, 0.9718277133627622]",[0.00123349 0.9999    ],[-249.965      100.          50.        -199.9749975],28.736926398652106,29.131375553324546,29,29,38
419,12.476654811059747,"[2.2565964460310073, 0.9629436307499756]",[0.0001 0.0001],[50.         50.         49.98500375 50.        ],28.953309622119495,29.347758776791935,29,29,38
420,12.271561663646539,"[1.0476885384067969, 0.3213483270097542]",[1.73572847e+00 1.00000000e-04],[99.9399965 99.875     99.9949995 99.9949995],28.543123327293078,28.937572481965518,29,29,38
421,10.175192670464765,"[4.2821835957186645, 0.5873602119031388]",[4.2821836  0.58736021],[-105.57607767 -634.20027738   41.26397781   51.44962066],24.35038534092953,24.74483449560197,29,29,38
422,10.750556815368327,"[2.8643731295818395, 0.32880495739702403]",[2.86437313 0.32880496],[ 17.79875815 100.         100.          60.14763737],25.501113630736654,25.895562785409094,29,29,38
423,12.138480180423144,"[1.2472936495967204, 0.027057887919374815]",[3.23157658e+00 1.00000000e-04],[ 99.9399965 100.         99.984999   99.9899995],28.27696036084629,28.67140951551873,29,29,38
424,11.073566159733293,"[1.2089628897620686, 0.003662543562978311]",[2.95425775e+00 1.00000000e-04],[99.9400025 99.8749875 99.979999  99.9899995],26.147132319466586,26.541581474139026,29,29,38
425,12.476651035331058,"[0.5022959239495515, 0.6130196412816747]",[0.0001 0.0001],[ 0.010001   0.03       0.0050005 -0.01     ],28.953302070662115,29.347751225334555,29,29,38
426,1.3862943611198906,"[3.081450801004863, 0.8222902511334067]",[3.0814508  0.82229025],[ 0.          0.          0.         49.99995027],6.772588722239782,7.16703787691222,29,29,38
427,12.126679862345028,"[1.0800692483828682, 0.08663928160408994]",[2.00360133e+00 1.00000000e-04],[-0.0250025 -0.095      0.0050005  0.015    ],28.253359724690057,28.647808879362497,29,29,38
428,9.476193277045143,"[0.17755264167943352, 0.19990105150203513]",[4.1690015e+00 1.0000000e-04],[99.9649965 99.8749875 99.989999  99.985    ],22.952386554090285,23.346835708762725,29,29,38
429,12.245245592722487,"[0.047835081533732574, 0.017724140831321088]",[1.27540877e+00 1.76164133e-04],[ 99.91194707  99.77982113 100.          99.94714776],28.490491185444974,28.884940340117414,29,29,38
430,12.241791700524784,"[2.9551475105440703, 0.3782247280856437]",[2.8625028e+00 1.0000000e-04],[49.9849985 50.0100005 49.9900005 49.975    ],28.483583401049568,28.878032555722008,29,29,38
431,10.526226730190215,"[0.0944255067455377, 0.21191282959483476]",[0.01775687 0.9999    ],[-2.49964997e+02  9.99949995e+01  5.00050000e-03  5.00000000e+01],25.05245346038043,25.44690261505287,29,29,38
432,1.3862943611198906,"[4.530649856226384, 0.1433778979953176]",[4.53064986 0.1433779 ],[-1150.          -415.95588617 -1150.         -1150.        ],6.772588722239782,7.16703787691222,29,29,38
433,8.958797346140273,"[2.0005840671656956, 0.518279052343331]",[2.00058407 0.51827905],[-143.81414079 -547.84882793   23.20550618   61.60275309],21.917594692280545,22.312043846952985,29,29,38
434,12.476668062441616,"[0.35395025232423866, 0.3214587261063877]",[0.0001 0.0001],[49.9200175 50.        50.        50.       ],28.953336124883233,29.347785279555673,29,29,38
435,10.175192670464765,"[4.904759525506315, 0.9331574865631426]",[4.90475953 0.93315749],[   81.28762505 -1066.4468707    100.            50.01493235],24.35038534092953,24.74483449560197,29,29,38
436,12.476685777805397,"[0.0975234373315836, 0.19792444181092705]",[0.0001 0.0001],[-1149.77499    -1149.62500001 -1149.879988   -1149.759988  ],28.953371555610794,29.347820710283234,29,29,38
437,2.484906649788,"[0.9236935761102947, 0.012783428932109058]",[1.55595598 0.30217784],[-75.5444635    0.           0.          45.97113013],8.969813299576,9.36426245424844,29,29,38
438,12.424252034818437,"[0.30193282984040726, 0.815745129178337]",[8.63257595e-04 9.99900000e-01],[-2.49964996e+02  1.00000000e+02  1.00010000e-02  5.00000000e+01],28.848504069636874,29.242953224309314,29,29,38
439,10.915586595051845,"[0.5026348101122333, 0.3987770188172085]",[0.00824102 0.38947912],[-110.04254421 -498.66963354 -200.          -43.18393275],25.83117319010369,26.22562234477613,29,29,38
440,10.128479356847155,"[1.8593394899856706, 0.009088913034221708]",[0.00438261 0.94788465],[ -137.48827099 -1100.49042862     1.92676479    36.97116543],24.25695871369431,24.65140786836675,29,29,38
442,11.984858747311678,"[0.15957770365370758, 0.6484260634588547]",[2.5702754e+00 1.0000000e-04],[-199.969997  -200.005006  -199.954998  -199.9749975],27.969717494623357,28.364166649295797,29,29,38
443,12.371528056439558,"[0.721953341278338, 0.08489152206967042]",[2.83036425e+00 1.00000000e-04],[49.9899985 50.0050005 49.995     49.975    ],28.743056112879117,29.137505267551557,29,29,38
444,8.55333223803211,"[4.765018623814551, 0.3033230519750159]",[4.76501862 0.30332305],[ 39.3353876 100.         39.2514778  66.9069126],21.10666447606422,21.50111363073666,29,29,38
445,12.304440390525624,"[0.18659001202891903, 0.6339165713812172]",[0.0026579 0.9999   ],[ 1.00000000e+02  1.00000000e+02  5.00100010e-03 -1.99974997e+02],28.608880781051248,29.003329935723688,29,29,38
446,12.476650212246646,"[3.3196300830796135, 0.7184945008237057]",[0.0001 0.0001],[-149.995     -150.05      -149.9849985 -149.979998 ],28.953300424493293,29.347749579165733,29,29,38
447,12.476650624046224,"[0.17313761468828312, 0.9435080405592161]",[0.0001 0.0001],[49.925004  49.89      49.9949995 50.       ],28.953301248092448,29.347750402764888,29,29,38
449,12.476653369555311,"[2.1511851848703567, 0.006361752563489147]",[0.0001 0.0001],[ 99.9749975 100.        100.         99.9750025],28.953306739110623,29.347755893783063,29,29,38
452,12.270743787681138,"[0.2766996581312567, 0.04867238186297097]",[0.00242182 0.06736786],[-1150.         -1065.7901564   -997.13161071  -813.54887214],28.541487575362275,28.935936730034715,29,29,38
453,10.86295162355063,"[0.42139426301716065, 0.5152855314861274]",[0.00441025 0.9999    ],[ 9.99650000e+01 -1.14987499e+03  5.00100010e-03 -1.99974997e+02],25.72590324710126,26.1203524017737,29,29,38
454,12.47667506586252,"[0.003984530339959121, 0.9656145334695311]",[0.0001 0.0001],[ 99.979998   99.8750125 100.        100.       ],28.95335013172504,29.34779928639748,29,29,38
455,12.008672705060908,"[0.4520821881796309, 0.3268900678036982]",[0.00330878 0.9999    ],[-2.49989999e+02  9.99749975e+01  4.99999975e-03  5.00000000e+01],28.017345410121816,28.411794564794256,29,29,38
456,6.643789733158076,"[1.9626389609331336, 0.008103407637444583]",[1.9936386  0.06916542],[82.70864127 13.54320637 89.86437763 93.32264938],17.287579466316153,17.682028620988593,29,29,38
458,12.47665817687065,"[0.058282017663842035, 0.05103170693964678]",[0.0001 0.0001],[-1149.7699895  -1149.50002501 -1149.879988   -1149.879988  ],28.9533163537413,29.34776550841374,29,29,38
459,12.476652545989822,"[1.4828711866725741, 0.16964612411683042]",[0.0001 0.0001],[-100.0000035  -99.979998   -99.974999   -99.9699985],28.953305091979644,29.347754246652084,29,29,38
460,12.47667204425697,"[0.1859761303876372, 0.16889740724634417]",[0.0001 0.0001],[99.9749975 99.875025  99.989999  99.9899995],28.95334408851394,29.34779324318638,29,29,38
461,12.476684404275304,"[0.2444210956063355, 0.5210571317796382]",[0.0001 0.0001],[100.         99.8750375  99.989999  100.       ],28.953368808550607,29.347817963223047,29,29,38
462,12.346128386556721,"[0.7741307565581276, 0.787702153480464]",[0.00390872 0.9999    ],[-149.974998     99.9999995   -24.99499925   50.        ],28.692256773113442,29.086705927785882,29,29,38
463,8.958797346140273,"[4.163039852863553, 0.08040149741125888]",[4.16303985 0.0804015 ],[ 79.89962315 100.          81.46374898  88.88344686],21.917594692280545,22.312043846952985,29,29,38
464,12.347458501203805,"[0.028809401583740294, 0.5181049585459641]",[2.31862501e+00 1.12009661e-04],[50.         49.89916913 49.99439902 50.        ],28.69491700240761,29.08936615708005,29,29,38
465,12.476704584525056,"[0.22686762037052025, 0.3712917535760317]",[0.0001 0.0001],[100.         99.8750625 100.         99.9949995],28.95340916905011,29.34785832372255,29,29,38
466,12.476655292140427,"[2.145859688179595, 0.03367201666036525]",[0.0001 0.0001],[-199.969997  -199.91      -199.9749975 -199.925    ],28.953310584280853,29.347759738953293,29,29,38
467,12.369027518987616,"[0.05705239121920308, 0.5928206369617574]",[4.02506674e-04 9.99900000e-01],[-99.9799985  99.9999875  50.         50.       ],28.738055037975233,29.132504192647673,29,29,38
