,Hue,SDHue,Bright,SDBright,Saturaton,SDSat,Contrast,Dissimilarity,Homogeneity,Energy,Correlation,MeanTexture,SDTexture,Entropy,EdgeCount,CornerMean,CornerSD,CornerCount,ContourMeanLength,ContourSDLength,ContourMeanArea,ContourSDArea,ContourCount,AsymmetryV,AsymmetryH,KPMeanSize,KPSDSize,KPMeanStrength,KPSDStrength,KPMeanAngle,KPSDAngle,KPCount,ImageName,Category,sky,grass,plant,water,fence,path,river,bench,pole,building,tree,earth,rock,streetlight,wall,signboard,sidewalk,railing,road,person,mountain
69,83.70741458333333,35.22385644025869,171.96536666666665,60.72933386921751,103.2182625,36.48738736167738,358.17894843938905,9.085568263936075,0.3494484142315758,0.03387088721592697,0.9105215255217245,132.90899127209835,44.64533007367163,8.169701974398535,0.09737083333333334,100.38706820194862,41.01782812711443,1129,78.56580121499958,199.73878370364204,23.888028895768834,127.65135536069843,969,27.584579166666668,67.64167083333334,3.0600587906992525,3.005561145794221,0.02531297390804893,0.010000089200946785,191.96778755005283,94.81621747650985,3967,Nature48,Nature,0.4833984375,0.00567626953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02471923828125,0.0,0.25616455078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00323486328125
70,76.91921041666667,34.00737414091085,166.09131875,68.70531056962942,97.96023333333333,46.78440358294869,458.0966328868202,11.145508018206597,0.2863940141091108,0.029778249916858797,0.9287756725875136,135.6416047831671,56.641171367761935,8.612788070127715,0.13212708333333334,107.20186113099498,47.83920121974902,1397,81.9970777831044,250.62953769069802,22.02270947533281,95.52129710184921,1277,46.50364583333333,70.5342625,3.1681767541539547,4.544368223951669,0.02481883052016275,0.010239119482529436,185.2857996966197,100.4646901642583,5405,Nature49,Nature,0.36962890625,0.0057373046875,0.0185546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12750244140625,0.0,0.20977783203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07568359375
71,47.31984583333333,31.835108284349097,140.73468333333332,62.09047047440578,69.15633958333333,48.16631059864024,1046.3292607206658,22.13878839662447,0.16642595903065377,0.12293544425268574,0.8655214321319961,132.10213027948498,62.5299377868334,9.05663078243187,0.31271458333333335,112.89412704754295,53.696350153834736,2503,63.21231673248946,601.5679892903246,31.3116902237927,433.85850775166057,3396,62.1217625,68.18042083333333,3.346906529571993,3.63148146249721,0.027087879102967734,0.01062633717724736,177.13660745823637,102.49862555714044,7050,Nature5,Nature,0.130859375,0.0,0.0,0.0020751953125,0.0,0.001220703125,0.0001220703125,0.0,0.0,0.0,0.53778076171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327880859375
72,78.79800625,29.9020565866011,167.08260833333333,73.7788378987945,85.8805375,58.06657895219154,997.514644421504,18.06274450727139,0.2516345373012814,0.02719898701641241,0.8840035158961501,143.86111048305224,65.53157955471845,9.206686853781754,0.20809166666666667,120.86043829296425,51.44984582642962,1734,51.34896213048314,333.85926977221305,16.883841661258923,204.9763245182619,3082,48.419066666666666,96.92156666666666,3.2729333453198226,3.859480828270246,0.03134867773511313,0.01348307067613832,177.38435086033533,99.27405422518119,4571,Nature50,Nature,0.33026123046875,0.01348876953125,0.11346435546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34307861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02923583984375
73,59.3392875,38.427595832843146,152.4857,65.23140098661585,59.013870833333335,60.95453711660833,621.8645662327119,16.00532119202865,0.19480967014317124,0.11960267817153546,0.930860418613527,145.4672465734983,67.11291283767886,8.959048703479322,0.23416666666666666,126.09610154125113,53.390976630207035,2206,62.26717802073305,424.56200934405206,23.55111591072714,422.6264546113313,2778,32.3687875,93.79107083333334,3.3911873121765,3.9083286711354086,0.02455403851099378,0.008917218832146849,185.84475906386987,101.74660698054174,5115,Nature6,Nature,0.1171875,0.0,0.24273681640625,0.0330810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.10186767578125,0.07501220703125,0.0343017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39581298828125
74,66.80854375,31.693123543144225,139.07849583333333,70.38234316979519,62.411827083333336,56.33012593663152,154.6525555370094,6.591509968356418,0.35470216031958673,0.08499898599179037,0.9849990017712147,131.1308166378868,71.73480781331969,7.921755373574552,0.08348958333333334,92.2629543696829,40.51458060620975,1293,71.53463418720905,155.4775633242646,15.264921465968586,46.0893222789747,955,27.136154166666667,101.96020416666667,3.8484234388943377,7.451495384307596,0.01919853702187538,0.006462868001961196,181.7852569580078,99.6691514891632,1450,Nature7,Nature,0.2177734375,0.11260986328125,0.026123046875,0.37176513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.271728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,68.64584166666667,30.550421454402183,118.32440416666667,89.25925922709634,90.1661625,78.47414926282154,793.7681342553262,15.085472695696781,0.24567795946847487,0.030249079316066362,0.947326797135968,110.96217975867965,86.89708450086407,8.757074294786795,0.165,89.09944751381215,55.70246579665352,1810,61.18656874232822,211.45909066145347,19.96207729468599,164.4881972669446,2070,38.059641666666664,134.95671666666667,3.2923154234440806,3.4041438534971515,0.029783914378318812,0.014202117218230661,187.34076092673715,103.20638765264519,4015,Nature8,Nature,0.317626953125,0.0,0.13348388671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54254150390625,0.00067138671875,0.00567626953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,70.449225,33.69556234727913,143.39590416666667,72.92710633953251,61.207504166666666,60.53347321541047,892.3157767608102,17.482668797078915,0.21481511568506195,0.026176629011872878,0.912033947200441,136.18814700553023,71.28581019127259,9.165488115934284,0.20521666666666666,112.83869371598219,51.52630998392789,2021,73.0915617425644,449.316860282496,27.47041006523765,379.3868249436693,2146,35.33448333333333,113.72031666666666,3.289861061130674,2.9318141662804855,0.02870112508239457,0.011967852177537305,184.1089176403684,104.29783516098296,5476,Nature9,Nature,0.20709228515625,0.097900390625,0.04620361328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4443359375,0.02978515625,0.00531005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,38.048458333333336,22.84989956483975,117.16290625,73.66813106405223,79.84158333333333,67.67213317405022,658.0463467449339,14.354810774234892,0.19588169499291586,0.08017791810082309,0.940346028410069,110.62478066221499,74.42236904957241,8.992319625862672,0.15687083333333332,99.05289359054139,50.96878813607637,1607,58.5145563679346,170.31692489686264,13.75034706154558,60.38962289630893,2161,53.71892916666667,60.93092083333333,3.9238192051101546,5.534379462072757,0.027813236756810033,0.014322537142397482,189.19248014735425,103.0119362945187,3048,MDS100,Urban,0.10540771484375,0.139404296875,0.0260009765625,0.0,0.0,0.0157470703125,0.0,0.0,0.0,0.26104736328125,0.24884033203125,0.0087890625,0.0,0.0,0.0010986328125,0.0,0.193603515625,0.0,0.0,0.0,0.0
78,48.7163,30.573008345761465,125.76358541666667,53.92540903317087,78.6369,53.55756902676471,896.5898672211993,18.068747994982047,0.11148879144028409,0.010436152374493477,0.8497721696591858,116.75585416785398,54.60661098918354,9.661900779442547,0.1886875,115.29905992949472,51.43218401529122,1702,66.92203152632545,170.02139570785295,18.175574204946997,83.47393707648143,2264,48.8289375,58.3926875,4.00601284067143,6.281251323202629,0.028140549334739466,0.013800663352633859,179.8385335667049,104.40803165520762,4918,MDS111,Urban,0.00054931640625,0.0,0.33697509765625,0.0,0.00262451171875,6.103515625e-05,0.0,0.0,0.0,0.1331787109375,0.02685546875,0.0,0.0,0.0,0.015625,0.0,0.00787353515625,0.0035400390625,0.0,0.0,0.0
79,65.71851875,42.662767476132686,132.25606875,57.00219036035902,67.81176875,51.73859222327685,1262.2352156251713,23.45711548082815,0.08168344612587397,0.00936503671063003,0.7955424811591182,120.52748229615068,55.625771479155866,9.95814516774005,0.27369375,121.9768499379909,52.32942803317122,2419,63.8716744992255,396.6454516969166,22.984220297029704,240.60406279955964,3232,53.63673333333333,66.4565,3.5711245678519354,3.727590109735077,0.029596086733533852,0.01299047418271603,178.3324570417342,104.6184843681633,7638,MDS113,Urban,0.0059814453125,0.00537109375,0.02911376953125,0.0,0.020751953125,0.0,0.0,0.01654052734375,0.0,0.11700439453125,0.34112548828125,0.00457763671875,0.0,0.0,0.3115234375,0.0162353515625,0.0059814453125,0.0,0.0,0.00640869140625,0.0
80,24.13816875,30.016436452603596,117.52847083333333,73.42883140210198,90.07018541666666,65.19308588281393,649.4217144933111,14.249660780758608,0.16979168075925538,0.02169937375280761,0.9319010018490159,105.66121697343277,69.19174276219407,9.291784774278764,0.14720625,106.82068452380952,56.10859067157608,1344,62.91358151972294,251.06983128698246,21.24888888888889,148.82596472572658,1800,60.7167875,75.38250416666666,4.162463010514646,6.162098792162329,0.027493728447320925,0.015361288293789223,176.33972797129297,102.14303511714157,3245,MDS119,Urban,0.05517578125,0.00506591796875,0.1082763671875,0.0,0.00701904296875,0.00347900390625,0.0,0.022216796875,0.0,0.154296875,0.2213134765625,0.0072021484375,0.0,0.0,0.051513671875,6.103515625e-05,0.3416748046875,0.01263427734375,0.00555419921875,0.0,0.0
81,27.815141666666666,30.96217992535297,123.15829166666667,58.349486662251486,101.08750625,66.26958876241459,1301.8636188849657,21.75074290519558,0.10396209998888443,0.009729453173056502,0.7951883562602919,108.53801150770602,56.36847635215174,9.780430775583586,0.22083958333333334,119.45454545454545,49.74269640833928,2002,71.00119259969964,461.5611249616296,38.138351749539595,606.053591022449,2172,63.4428625,61.848279166666664,3.4804420788441934,4.01273121926153,0.030802904602466364,0.015451913474566537,176.11930077196814,105.14860515778715,6944,MDS127,Urban,0.0,0.0,0.067626953125,0.0,0.0,0.0,0.0,0.0,0.0,0.5927734375,0.176025390625,0.0,0.0,0.0,0.0,0.00152587890625,0.041015625,0.0,0.0,0.0,0.0
82,23.10400625,23.46804506025078,123.38462291666667,54.08549713766752,115.25810625,66.50813073662782,1175.5859743487126,22.389500705693507,0.08136750703240986,0.009181007576243589,0.7544319266037692,103.4024559166026,48.89013204764792,9.79068905502377,0.27024375,116.62231947483589,46.565598357786875,2285,59.447414620950305,443.1561257978002,43.25827586206896,1434.5779730315714,2900,58.72870833333333,53.340941666666666,3.3306879135163108,3.996071277344822,0.02757487243799161,0.011625673945533571,181.10574641037155,105.11835868198993,6831,MDS128,Urban,0.0,0.0,0.04864501953125,0.0,0.21173095703125,0.0,0.0,0.0301513671875,0.0,0.39239501953125,0.1248779296875,0.00048828125,0.0,0.0,0.014404296875,0.0,0.16400146484375,0.0050048828125,0.0,0.0,0.0
83,53.03086041666667,49.91171760102715,106.37707083333333,53.04862946787581,102.31821041666667,68.75331369624345,848.922307991231,18.910389576021196,0.09770512803928941,0.009990227270156148,0.8315256219270134,94.01065499052156,50.26165227498897,9.672704600420062,0.24883125,108.38876603272888,47.09081665374752,2261,59.810105692979064,221.72766573176216,20.929346092503987,208.21905645388293,3135,60.11397916666667,49.115854166666665,3.6576377779112614,4.836804133554797,0.02556857055530411,0.011595850978307688,180.76005732114984,106.64512040034414,5163,MDS129,Urban,0.00677490234375,0.0,0.02294921875,0.00225830078125,0.08880615234375,0.0030517578125,0.0,0.01287841796875,0.0,0.33123779296875,0.322021484375,0.1080322265625,0.0,0.0006103515625,0.01715087890625,0.0,0.0672607421875,0.0003662109375,0.0,0.0,0.0
84,63.48398125,64.88467029455403,116.5479875,55.21428790509311,64.79456875,39.73099629699114,628.2533650839433,13.583633622296126,0.17929281991512308,0.017569510313016547,0.8926748338981271,102.9179127435483,54.27781033436324,8.997801827081913,0.12726666666666667,131.6839594514013,47.13413849465606,1677,93.70995457463474,251.9798882828773,30.577819198508855,261.01148552336474,1073,50.56595,61.927416666666666,3.4084624286296172,3.491306282524206,0.026266135826998088,0.011461511646422886,186.72477514917304,104.9800050315601,4631,MDS137,Urban,0.0565185546875,0.00213623046875,6.103515625e-05,0.0,0.61163330078125,0.0,0.0,0.0,0.00152587890625,0.0035400390625,0.0,0.007080078125,0.0,0.0,0.1741943359375,0.0,0.0,0.0,0.0,0.0,0.0
85,82.14486666666667,54.27943342386281,147.35080416666668,50.15108700819271,26.05453333333333,26.535516707780328,884.8156647451221,20.20712148457863,0.08338082415440658,0.009292543054781447,0.81819351877916,140.6889239109282,49.322700589307075,9.753149387858146,0.2180125,147.00142993326978,51.32137196209385,2098,65.91779110744615,365.9030393325878,29.411653344551958,664.6083993951418,2377,51.42175833333334,60.51456666666667,3.1676274849086092,4.193405777600807,0.031160340370380235,0.010337232145373531,155.8564477157233,90.76011674251049,6362,MDS138,Urban,0.0,0.0191650390625,0.08782958984375,0.0,0.41876220703125,0.0,0.0,0.0,0.0,0.414794921875,0.0,0.01007080078125,0.0,0.0,0.0,0.0,0.049072265625,0.0,0.0,0.0,0.0
86,58.415908333333334,44.9149981382418,146.53577708333333,67.04407812526752,45.799625,34.91627390190293,911.0515401505243,18.461523841135516,0.1385098871131162,0.0648471493841682,0.8971904655926419,136.0403663812013,66.54252794345533,9.345300135414385,0.20820208333333334,131.87178456591639,52.68200002580447,2488,70.75335733069524,321.1821221360915,24.250881834215168,204.9819681150242,2268,45.68765833333333,55.155058333333336,3.58627015239358,4.796833475096998,0.0269880549303005,0.011213875987051949,177.7516644927284,107.0835592252933,6283,MDS158,Urban,0.1103515625,0.00811767578125,6.103515625e-05,0.0,0.03814697265625,0.0,0.0,0.0,0.00775146484375,0.2142333984375,0.25787353515625,0.0001220703125,0.0,0.0006103515625,0.1463623046875,0.023193359375,0.04010009765625,0.0,0.11505126953125,0.0,0.0
87,58.42289791666666,44.973897951316296,152.51003958333334,63.368426411529526,103.26669791666667,54.830921242530465,569.5919561850528,12.038990066787846,0.24148928761894622,0.024585992480311805,0.8924114610974174,119.05406933318405,51.509801299954844,8.83859829745268,0.10340625,125.63518385003604,41.856273830770945,1387,98.83598771901771,317.1455049783853,20.580865603644646,109.06600402033493,878,47.27538333333333,50.15184166666667,3.7675945925751866,4.862866016131625,0.024357064897148475,0.010926868516635707,178.19905371040122,104.66935201623916,3642,MDS159,Urban,0.22283935546875,0.13226318359375,0.00482177734375,0.0,0.02392578125,0.00048828125,0.0,0.0,0.00457763671875,0.51861572265625,0.0,0.0,0.00579833984375,0.00103759765625,0.08477783203125,0.0006103515625,6.103515625e-05,0.0,0.0,6.103515625e-05,0.0
88,27.014554166666667,30.38095525724791,165.40635833333334,56.57964053354291,90.56898333333334,64.81074865560282,1167.4720948337858,18.38331835131807,0.15379939480459787,0.012779030744845057,0.8150798716556722,144.7660942242974,56.243113214037464,9.558119026252086,0.15635208333333334,112.64701064701065,58.82864844997849,1221,63.87588244651546,416.4460108196719,22.029149159663866,299.2797407981657,1904,59.1184125,63.9846625,3.910131042036641,5.513469310222197,0.034754549079885864,0.018578655480559605,183.24244347602937,99.29786812952929,3178,MDS16,Urban,0.119873046875,0.01336669921875,0.03564453125,0.0,0.00384521484375,0.0,0.0,0.091796875,0.0,0.13104248046875,0.01824951171875,0.0089111328125,0.0,0.0,0.0,0.0,0.1243896484375,0.00872802734375,0.0,0.0,0.0
89,98.8527625,52.73526528284396,133.82898125,69.8204500880925,52.594575,33.71569419033281,1046.7576429897792,18.554447639921364,0.18571297459578381,0.03374612838168572,0.8796623682282327,117.30359077081624,66.11085494399575,9.211167391066235,0.16740416666666666,130.48524590163933,48.47438116480826,1830,77.52095439391093,309.61141229503994,24.149249249249248,207.48328368798022,1665,71.53420416666667,76.47534583333334,3.4985046493969953,4.641184696312674,0.031076849487996255,0.012698419113757435,185.70217392214232,103.4856892928759,7058,MDS160,Urban,0.088623046875,0.01177978515625,0.0,0.0,0.0,0.0,0.0,0.0054931640625,0.0,0.1641845703125,0.2996826171875,0.2205810546875,0.0,0.001220703125,0.05712890625,0.0,0.10894775390625,0.0,0.03143310546875,0.0,0.0
90,38.44855416666667,38.694352667104184,143.75540625,59.64110059470282,119.26295416666666,81.33408908184131,1264.8913083971966,21.06673749682946,0.12130202043415253,0.02306576612243033,0.823798989873981,126.07965742503217,59.93329121816879,9.61815586996375,0.21852291666666668,121.86724313326552,52.240505085088515,1966,68.24564074335552,350.14600731293547,22.612554978008795,249.46958290980206,2501,63.93790833333333,68.17744166666667,3.591656021460888,4.093624150581869,0.029840351613112128,0.01562540190437489,178.25571592143595,102.52104638436725,6119,MDS164,Urban,0.0980224609375,0.0,0.08087158203125,0.00030517578125,0.0,0.0,0.0,0.01239013671875,0.0,0.204833984375,0.21826171875,0.00653076171875,0.0,0.000244140625,0.0262451171875,0.0,0.00341796875,0.0,0.0,0.0,0.0
91,64.85249791666666,58.867698586622296,120.64208125,60.227587363143364,43.24550833333333,49.99590321374607,1038.9969467743763,17.293183083696817,0.1976899829484645,0.04332422646522953,0.860785016680127,114.19266620193461,61.28274255796475,9.104249022639738,0.17089375,106.46073662265462,55.84258583790742,1439,68.97074207296828,223.33167383670525,19.202392578125,111.15584006433662,2048,52.00230833333333,69.27406666666667,3.9605250203887645,5.087980278735275,0.029408087930867344,0.016160463752042106,190.8419941276329,103.54746587752467,3514,MDS17,Urban,0.10015869140625,0.0,0.0009765625,0.0,0.026123046875,0.0,0.0,0.0103759765625,0.00042724609375,0.3212890625,0.07952880859375,0.0,0.0,0.000732421875,0.0,0.0,0.38671875,0.01019287109375,0.0,0.0,0.0
92,32.57236875,28.588289346584265,123.72602083333334,80.72973106039001,51.741677083333336,48.759831236248054,1407.5620841637492,22.789313520698812,0.11165386215061429,0.012186493022346041,0.8875265629110318,118.14405460478028,79.02662133763667,9.85790677156799,0.22060208333333334,124.87685290763969,65.13442551120764,1754,48.372977687185994,217.7167225354842,13.576739618406284,127.70445992908171,3564,79.3779375,102.55512916666666,3.604363253240799,4.148697140315656,0.0357407598497585,0.017396133789449778,179.3927852260691,104.55424133421702,4857,MDS171,Urban,0.0,0.0,0.107421875,0.0,0.0,0.13092041015625,0.0,0.0,0.00030517578125,0.1773681640625,0.26519775390625,0.069091796875,0.0020751953125,0.0,0.12890625,0.0,0.09173583984375,0.0,0.0,0.0,0.0
93,26.3322125,13.084036769597413,157.00167083333332,66.92809675097833,93.70781458333333,72.33474779176986,1190.6755983005007,18.76548368189218,0.2731963584318073,0.07330894922525678,0.8832800490615155,142.45872702962083,71.44869820130937,8.754888140559565,0.19420208333333333,109.64886825304701,46.50044817395897,1723,62.08827489429409,204.11389148712271,18.265724522292995,144.67123306416613,2512,41.77144583333333,100.8581125,3.6139458799456983,3.891677700336094,0.03293708458178997,0.016977085870955953,176.92599957885136,99.95126650901535,4024,MDS176,Urban,0.251708984375,0.14654541015625,0.0,0.0,0.00048828125,0.0595703125,0.0,0.06622314453125,0.0,0.03533935546875,0.15118408203125,0.120361328125,0.0,0.0001220703125,0.0,0.0,0.1204833984375,0.0,0.0,0.0,0.0
94,35.20305208333333,42.13863015217099,148.13111875,51.26553611628445,38.79578125,42.928097259085234,1117.2931095564936,20.879559781221857,0.11966985609206665,0.01138293004390072,0.8074256568576988,140.6580907819133,53.958574981666885,9.718566496189045,0.22800833333333334,119.63115978098557,56.58825678594042,2009,53.34045942261731,577.9714789504144,28.58479920345171,831.6960327751285,3013,66.10453333333334,50.93833333333333,3.9761605525942025,5.0173462597274945,0.02942310634099557,0.015231898472657091,183.08486413120715,97.8988714886258,4226,MDS18,Urban,0.03955078125,0.00396728515625,0.03009033203125,0.0,0.0069580078125,0.0,0.0,0.00018310546875,0.0,0.26910400390625,0.0,0.16107177734375,0.0,0.0,0.00146484375,0.0,0.2919921875,0.009765625,0.00091552734375,0.0,0.0
95,54.1358,33.37987311529709,96.65542916666666,65.11594630048374,40.223375,30.037714894934584,318.5266434193325,8.905020396264948,0.22367270783271215,0.02187334007108288,0.9605483519690127,91.73366614900858,63.47295965584779,8.565847402741117,0.0562375,128.32094175960347,56.40014452515892,807,64.4387266714279,125.71860996658498,10.513698630136986,27.126324549787594,730,59.94831666666666,48.559175,4.981696161996751,6.76643862019478,0.028632614737938322,0.014740632871979988,178.82896530877977,100.34574088765919,1575,MDS186,Urban,0.017333984375,0.01715087890625,0.0,0.0,0.0,0.0013427734375,0.0,0.0,0.0,0.33380126953125,0.21197509765625,0.0,0.0,0.04022216796875,0.0003662109375,0.0,0.139404296875,0.0,0.001953125,0.00177001953125,0.0
96,40.1708875,54.0841529235907,121.01194375,61.78830661565478,67.77549375,32.79171451287217,873.9630997832357,16.668981109142155,0.15747881994667273,0.032182968001185794,0.887214475274763,108.99972811062143,62.29406996376886,9.062167027700337,0.16035208333333334,127.96320899335718,53.845866017722564,1957,63.80306509177756,151.3794752653917,26.55858310626703,140.4070288891555,1835,49.5814375,60.37459583333333,3.501932867118344,4.404318277104396,0.0307764135678617,0.014849478102665334,174.72285781944257,104.79254287917307,6365,MDS188,Urban,0.09381103515625,0.0001220703125,0.00537109375,0.0,6.103515625e-05,0.0,0.0,0.0,0.0,0.32025146484375,0.3287353515625,0.0,0.0,0.00433349609375,0.09686279296875,0.00384521484375,0.13287353515625,0.00048828125,0.0,0.0,0.0
97,62.94685625,45.17247109127235,143.63053125,54.12865298612901,37.00487291666666,26.70951623494299,906.5016093627063,20.40924735206699,0.0829406977182629,0.009027816893385417,0.8365625055114836,135.5023041163747,52.65218246750069,9.777043864251512,0.2636875,134.32361639205746,48.49384261300194,2367,70.54087439548613,473.58916901035303,32.41361940298508,591.9696536169045,2680,52.528054166666664,55.2965375,2.9353327419660333,2.7654304103622525,0.026476821241592386,0.008984829551033005,174.82665274220128,100.08986127412058,6944,MDS189,Urban,0.0,0.0006103515625,0.07611083984375,0.0,0.0,0.0009765625,0.0,0.09869384765625,0.0,0.35272216796875,0.12628173828125,0.03192138671875,0.0,0.0003662109375,0.0,0.0,0.31231689453125,0.0,0.0,0.0,0.0
98,51.030289583333335,43.715663588212955,135.06208125,60.92140276346563,86.16512708333333,64.34048432075782,1420.0010000758236,23.56693563979085,0.125071767932629,0.01160263602424254,0.8058008400000247,122.64717649752356,60.4592128614535,9.925995599871431,0.23968541666666668,131.75316135558927,62.00118108238166,1977,50.7267507515318,229.15376552436564,18.104242764821578,188.14249801074308,3559,75.2777625,56.42337083333334,3.7162758702831846,4.4706725018127145,0.031917815231653025,0.015048028550831575,178.8259459498751,102.2600118929012,5651,MDS196,Urban,0.00518798828125,0.07684326171875,0.0400390625,0.0,0.0,0.00885009765625,0.0,0.008056640625,0.0,0.423583984375,0.26470947265625,0.0,0.00103759765625,0.00067138671875,0.15863037109375,0.0,0.01226806640625,0.0,0.0,0.0,0.0
99,53.08274375,30.097342375285717,123.13387708333333,78.50919561221194,43.41393333333333,46.18310131092926,687.7368840566794,13.090991430082186,0.20668980953643348,0.018010108753608693,0.9402337801626905,118.2325737632397,75.8931255665552,9.033882647719105,0.11046041666666667,140.29681274900398,64.49937111556657,1004,54.48855680070012,219.46033510943263,20.57915567282322,145.38935193205788,1516,49.98229583333333,113.54802083333334,4.046396933563877,4.995964468617763,0.033292267949132495,0.015954845594700458,178.8601986833353,104.88903967958532,2305,MDS197,Urban,0.0281982421875,0.03863525390625,0.0498046875,0.0,0.0,0.0,0.0,0.0,0.0,0.3759765625,0.06292724609375,0.0,0.0,0.00091552734375,0.05657958984375,0.0,0.30352783203125,6.103515625e-05,0.00067138671875,0.0,0.0
100,71.13544583333334,52.438729566923136,137.06382083333332,48.598895754614624,117.82624583333333,67.49179188604764,691.6329139302089,13.328777272155733,0.22237039985620582,0.029742896026176673,0.8289290634475122,99.73922731772544,44.90354354903609,8.777600159586735,0.11336458333333334,112.00537634408602,50.312125843947584,1116,67.27398729259149,439.59403902269145,30.1078125,338.51249933287517,1280,52.640175,47.554775,3.7994040119710393,6.59591483096767,0.03168060827226643,0.014612265999649538,183.02798963084064,105.54748109046733,2865,MDS47,Urban,0.3907470703125,0.04486083984375,0.0548095703125,0.0,0.0,0.000244140625,0.0,0.00213623046875,0.0,0.39862060546875,0.0,0.0,0.0,0.00042724609375,0.0,0.0,0.08612060546875,0.0,0.00018310546875,0.0,0.0
101,66.34672083333334,44.326289853356016,153.91389583333333,65.93784218417991,58.358608333333336,35.520843998933884,721.1368422086507,12.473021692302076,0.3431379766003245,0.03612837013730344,0.9025058566876641,138.2385098061165,60.682776248199296,8.513263985067454,0.12104583333333334,122.20039100684262,58.483740627080934,1023,54.98435172874628,205.60054285367394,17.87320711417097,129.19509519022708,1743,66.54836666666667,64.96061666666667,3.64449127450122,4.834165954970537,0.030616778394500017,0.014288620998506347,184.16469817465924,101.52381419091213,2444,MDS48,Urban,0.379150390625,0.00848388671875,0.1009521484375,0.0,0.0001220703125,0.0001220703125,0.0,0.0,0.0,0.18609619140625,0.0318603515625,0.081298828125,0.0,0.00201416015625,0.010498046875,0.0,0.17169189453125,0.0118408203125,0.0048828125,0.0,0.0
102,60.130320833333336,50.225864599962165,194.88645,60.37231855796302,83.52745,66.47948590728947,851.610497136991,14.656507627512955,0.1836748894150584,0.018154524942568043,0.8902440348164384,161.13242617002624,62.26713015797127,9.107220006470932,0.1059,119.32004429678848,56.22859634324113,903,92.058705100983,384.1015596149356,69.34556962025316,663.6927439935884,790,41.01900416666667,44.8322875,3.787246556700887,6.514229618436629,0.031104467062114574,0.01427377087583455,176.40598629330015,104.70835215528726,2664,MDS49,Urban,0.28485107421875,0.0225830078125,0.04205322265625,0.0,0.0,0.0032958984375,0.0,0.0,0.0,0.33587646484375,0.0,0.0,0.0,0.0,0.0,0.00323486328125,0.28607177734375,0.00286865234375,0.0,0.0,0.0
103,47.38456875,43.089648754581305,135.78952708333333,75.9641393130207,61.57817708333334,38.14472895010495,1048.4487349521016,19.26435819576723,0.18216803416345487,0.021373339341509312,0.8705777394915997,120.21990189682128,63.64194980855364,9.434119497398708,0.21704375,111.42615384615385,56.905602744094004,1950,58.161219420268615,192.13857382982695,16.946379310344827,96.00861924665529,2900,54.37462083333333,73.0653625,3.5337577966216407,4.669737362516069,0.029994265621011477,0.014315411946365153,180.770631058385,105.18435430906193,6451,MDS79,Urban,0.19525146484375,0.0997314453125,0.263916015625,0.0,0.0098876953125,0.0545654296875,0.0,0.00103759765625,0.0,0.15899658203125,0.21038818359375,0.00128173828125,0.0025634765625,0.0,0.001953125,0.0,6.103515625e-05,0.0,0.0,0.0,0.0
104,59.43226666666666,38.50251517362932,153.8397375,55.46097516210019,53.065922916666665,37.975578802949904,824.8732718000988,14.223672683430557,0.23693693581895464,0.03354277408599347,0.8549524599342981,141.11084205989707,53.30400340516048,8.600873374108456,0.101725,103.4113924050633,54.330607704168436,632,151.55377886048677,568.7237418226468,35.273275862068964,489.78331580505363,580,34.506825,63.3902,4.24558663445093,5.729474872752602,0.03327351819657786,0.01839408539605634,181.1279024086224,104.66170093864419,1861,MDS81,Urban,0.10260009765625,0.17919921875,0.0023193359375,0.02569580078125,0.0009765625,0.0,0.04425048828125,0.0,0.0,0.00604248046875,0.05889892578125,0.0,0.0,0.00042724609375,0.0,0.0,0.45147705078125,0.0,0.01544189453125,0.0,0.0
