participant_id,best_nll,best_initial_guess,best_parameters,best_EV,AIC,BIC
259,60.95383682729053,"[3.249190935531628, 0.28888809434563606]",[0.01997031 0.40837359],[-1.47910839e+02 -3.51827746e+02  5.63378167e-09  4.99978661e+01],125.90767365458106,131.09791335485025
260,115.64392391109197,"[2.2368374168528824, 0.7938701635880078]",[0.01492931 0.72761811],[-8.33891467e-06  1.27238475e+02  3.99502660e+00  1.01235621e+00],235.28784782218395,240.47808752245314
261,127.03147028743719,"[0.3146100616800197, 0.9595862336384186]",[0.00138225 0.02187626],[-102.87202765 -260.12664687  364.13096461  229.08055431],258.06294057487435,263.25318027514356
262,49.962904254588935,"[1.0356227862545095, 0.020818873755973365]",[0.00582292 0.0001    ],[  198.10871812 -1042.10308337  1892.58966817   248.05738921],103.92580850917787,109.11604820944704
263,120.62038672267056,"[0.1254094496726339, 0.9506855880779586]",[0.01270313 0.98512368],[-9.79514862e-06  1.01510091e+02  4.27946423e-30  8.21797363e-23],245.24077344534112,250.4310131456103
264,136.23960935259365,"[3.9855429297945797, 0.6273733962684848]",[0.0010809  0.19688592],[ -0.96821181   2.85008088   0.43278902 155.67741017],276.4792187051873,281.66945840545645
265,122.77161560158733,"[0.3146100616800197, 0.9595862336384186]",[0.01019139 0.7490169 ],[-5.90872339e+01  3.95185237e-04  3.13675951e-03  5.00007875e+01],249.54323120317466,254.73347090344384
266,137.24128979746342,"[0.4566055375803195, 0.5152616049346881]",[1.00000000e-04 4.00938781e-01],[-4.22280091e-02  1.91537545e+02  8.03455544e-03  3.72375257e-04],278.48257959492685,283.672819295196
267,136.8370010845119,"[2.0323672221347397, 0.7642457527706144]",[0.00064405 0.627511  ],[-7.17094805e-01  4.25175782e-01  1.32202233e-07  7.91085088e+01],277.6740021690238,282.864241869293
268,134.17767616837787,"[0.620628573775584, 0.6017198220987188]",[0.00069003 0.01949178],[-211.90578978 -197.94080975  565.1331935   308.69724334],272.35535233675574,277.5455920370249
269,136.58132160506742,"[4.640703328194754, 0.9975404864750093]",[0.00126747 0.9999    ],[-1.50010001e+02  1.00040006e-14 -2.50400295e-67  5.00150020e-07],277.16264321013483,282.352882910404
270,106.30080730587767,"[0.713134459056652, 0.4511837615493157]",[0.01097382 0.29771345],[-13.17200654   3.0193477   85.79864499 -22.6243525 ],216.60161461175534,221.79185431202453
271,136.59009241670407,"[1.1190503895734742, 0.3999981470081644]",[0.0003138  0.01866051],[-308.60871313 -344.72897293  338.01701007  281.80513591],277.18018483340813,282.3704245336773
272,137.3532622251896,"[0.713134459056652, 0.4511837615493157]",[1.000e-04 9.999e-01],[9.99949980e+01 1.00250302e-94 0.00000000e+00 5.00800535e-79],278.7065244503792,283.8967641506484
273,127.9233159279845,"[0.620628573775584, 0.6017198220987188]",[0.00870478 0.88629651],[-4.10687400e-09  1.12826912e+02  1.83892088e-42 -3.67910213e-03],259.846631855969,265.03687155623817
274,135.47027880625018,"[0.0637983266933759, 0.33635676199910547]",[0.00061661 0.02835217],[-137.44516799 -358.05954582  237.85665847  333.48525409],274.94055761250036,280.1307973127695
275,115.83372652955507,"[0.7637073105390958, 0.5459959869104996]",[0.00505137 0.07502862],[-116.95768282   53.31666142  150.09183753  184.63948618],235.66745305911013,240.85769275937932
276,134.4600104786345,"[1.2967684356194, 0.7283815232990727]",[0.00042311 0.0001    ],[-398.61552413 -597.36871546  198.47161616 1243.56118194],272.920020957269,278.11026065753816
277,127.64789090594175,"[0.3146100616800197, 0.9595862336384186]",[0.0021399  0.04478218],[115.20381315  47.25823475 220.96015336 283.79626136],259.2957818118835,264.48602151215266
278,135.46815509249177,"[3.6926035440761393, 0.4385895918132786]",[0.00046928 0.01515697],[-133.03254202 -709.56873959  364.85124956  307.7184803 ],274.93631018498354,280.1265498852527
